x: 0, y: 0, z: 0
x: 0.481232, y: 0.486096, z: 0.827176
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481249, y: 0.489899, z: 0.820172
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481204, y: 0.493831, z: 0.812642
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481184, y: 0.496425, z: 0.807442
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481113, y: 0.499208, z: 0.801738
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.481005, y: 0.502355, z: 0.79505
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480902, y: 0.504957, z: 0.78929
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480772, y: 0.507488, z: 0.783502
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480653, y: 0.509721, z: 0.77818
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480496, y: 0.512089, z: 0.772345
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480264, y: 0.514945, z: 0.765014
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.480029, y: 0.51765, z: 0.757654
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.47978, y: 0.520215, z: 0.750256
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479561, y: 0.522317, z: 0.743819
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479346, y: 0.524167, z: 0.737854
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.479153, y: 0.525773, z: 0.73237
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478873, y: 0.527726, z: 0.725366
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478551, y: 0.529796, z: 0.717331
x: 0.478242, y: 0.531677, z: 0.70927
x: 0.478242, y: 0.531677, z: 0.70927
x: 0.478242, y: 0.531677, z: 0.70927
